ItemId,colloq,consumeOnFull,consumed,depth,effect.Effect10Amount,effect.Effect11Amount,effect.Effect12Amount,effect.Effect13Amount,effect.Effect14Amount,effect.Effect15Amount,effect.Effect16Amount,effect.Effect17Amount,effect.Effect18Amount,effect.Effect19Amount,effect.Effect1Amount,effect.Effect20Amount,effect.Effect2Amount,effect.Effect3Amount,effect.Effect4Amount,effect.Effect5Amount,effect.Effect6Amount,effect.Effect7Amount,effect.Effect8Amount,effect.Effect9Amount,from,gold.base,gold.purchasable,gold.sell,gold.total,hideFromAll,inStore,into,maps.10,maps.11,maps.12,maps.22,name,plaintext,requiredAlly,requiredChampion,specialRecipe,stacks,stats.FlatArmorMod,stats.FlatCritChanceMod,stats.FlatHPPoolMod,stats.FlatHPRegenMod,stats.FlatMPPoolMod,stats.FlatMagicDamageMod,stats.FlatMovementSpeedMod,stats.FlatPhysicalDamageMod,stats.FlatSpellBlockMod,stats.PercentAttackSpeedMod,stats.PercentLifeStealMod,stats.PercentMovementSpeedMod,tags
3145,;,,,2,,,,,,,,,,,0,,50,0,125,40,,,,,"['1052', '1052']",180,TRUE,735,1050,,,"['3146', '3152', '3030', '3148']",TRUE,TRUE,TRUE,FALSE,Hextech Revolver,Increases Ability Power. Deal bonus magic damage on attack periodically.,,,,,,,,,,40,,,,,,,['SpellDamage']
3146,;,,,4,,,,,,,,,,,0.15,,40,175,253,0.4,2,,,,"['3144', '3145']",750,TRUE,2380,3400,,,,TRUE,TRUE,TRUE,FALSE,Hextech Gunblade,"Increases Attack Damage and Ability Power, activate to slow a target",,,,,,,,,,80,,40,,,,,"['Active', 'Damage', 'LifeSteal', 'Slow', 'SpellDamage', 'SpellVamp']"
3147,;lethality,,,3,30,1,150,8,,,,,,,21,,45,150,90,30,150,99,0.25,5,"['3134', '3133']",700,TRUE,2030,2900,,,,TRUE,TRUE,TRUE,FALSE,Duskblade of Draktharr,Deals additional physical damage when ambushing enemies and provides trap and ward detection periodically,,,,,,,,,,,,55,,,,,"['Damage', 'Vision', 'CooldownReduction', 'OnHit', 'ArmorPenetration']"
3148,;,,,4,,,,,,,,,,,0.04,,40,175,253,0.4,2,,,,"['3162', '3145']",750,TRUE,2380,3400,,,,FALSE,FALSE,FALSE,FALSE,Space Hextech Gunblade,"Increases Attack Damage and Ability Power, activate to slow a target",,,,,,,,,,80,,40,,,,,"['Active', 'Damage', 'LifeSteal', 'Slow', 'SpellDamage', 'SpellVamp']"
3149,;brk;bork;bork;bork;botrk,,,4,,,,,,,,,,,0.08,,,,,,,,,,"['3162', '1043']",700,TRUE,2310,3300,,,,FALSE,FALSE,FALSE,FALSE,Space Blade of the Ruined King,"Deals damage based on target's Health, can steal Movement Speed",,,,,,,,,,,,40,,0.25,0.03,,"['Damage', 'AttackSpeed', 'LifeSteal', 'Active', 'Slow', 'OnHit', 'NonbootsMovement']"
3151,;mask,,,3,,,,,,,,,,,15,,0.015,3,100,2,10,2,2.5,,"['3136', '1026']",750,TRUE,2170,3100,,,,TRUE,TRUE,TRUE,FALSE,Liandry's Torment,Spell damage burns enemies for a portion of their Health,,,,0,,,300,,,75,,,,,,,"['Health', 'SpellDamage']"
3152,rocket belt;,,,3,,,,,,,,,,,0.12,,0.04,40,75,150,0.1,0.25,40,0.5,"['3145', '3067']",650,TRUE,1750,2500,,,,TRUE,TRUE,TRUE,FALSE,Hextech Protobelt-01,Activate to dash forward and unleash a fiery explosion,,,,,,,300,,,60,,,,,,,"['Health', 'SpellDamage', 'Active', 'CooldownReduction']"
3153,;brk;bork;bork;bork;botrk,,,4,,,,,,,,,,,0.08,,,,,,,,,,"['3144', '1043']",700,TRUE,2310,3300,,,['3389'],TRUE,TRUE,TRUE,FALSE,Blade of the Ruined King,"Deals damage based on target's Health, can steal Movement Speed",,,,,,,,,,,,40,,0.25,0.12,,"['Damage', 'AttackSpeed', 'LifeSteal', 'Active', 'Slow', 'OnHit', 'NonbootsMovement']"
3155,;,,,2,,,,,,,,,,,0.3,,110,5,90,280,100,10,,,"['1036', '1033']",500,TRUE,910,1300,,,"['3156', '3163']",TRUE,TRUE,TRUE,FALSE,Hexdrinker,Increases Attack Damage and Magic Resist,,,,0,,,,,,,,20,35,,,,"['Damage', 'SpellBlock']"
3156,;,,,3,0.1,,,,,,,,,,0,,35,0.3,350,5,90,20,0,0.1,"['3155', '3133']",850,TRUE,2275,3250,,,,TRUE,TRUE,TRUE,FALSE,Maw of Malmortius,Grants bonus Attack Damage when Health is low,,,,0,,,,,,,,50,50,,,,"['SpellBlock', 'Damage', 'LifeSteal', 'CooldownReduction', 'SpellVamp']"
3157,;zhg;zonyas,,,3,,,,,,,,,,,0,,2.5,120,,,,,,,"['3191', '3108', '2420']",300,TRUE,2030,2900,,,['3386'],FALSE,TRUE,TRUE,FALSE,Zhonya's Hourglass,Activate to become invincible but unable to take actions,,,,,45,,,,,75,,,,,,,"['Armor', 'SpellDamage', 'Active', 'CooldownReduction']"
3158,;,,,2,,,,,,,,,,,-0.1,,0.1,,,,,,,,['1001'],600,TRUE,630,900,,,,TRUE,TRUE,TRUE,FALSE,Ionian Boots of Lucidity,Increases Movement Speed and Cooldown Reduction,,,,,,,,,,,45,,,,,,"['Boots', 'CooldownReduction']"
3161,;,,,3,,,,,,,,,,,0.01,,0,0.5,0.2,6,30,0.2,10,,"['1038', '3067', '1036']",950,TRUE,2380,3400,,,,TRUE,TRUE,TRUE,FALSE,Spear of Shojin,"After casting your ultimate, your basic attacks reduces your remaining non-ultimate cooldowns.",,,,0,,,250,,,,,60,,,,,"['Health', 'Damage', 'CooldownReduction']"
3162,;,,,3,,,,,,,,,,,-0.25,,2,90,100,,,,,,"['1059', '1036']",350,TRUE,1120,1600,,,"['3146', '3153', '3148', '3149']",FALSE,FALSE,FALSE,FALSE,Space Bilgewater Cutlass,Activate to deal magic damage and slow target champion,,,,,,,,,,,,25,,,0.025,,"['Active', 'Damage', 'LifeSteal', 'Slow']"
3163,;,,,3,0.025,,,,,,,,,,0,,35,0.3,350,5,90,20,0,0.025,"['3155', '3133']",850,TRUE,2275,3250,,,,FALSE,FALSE,FALSE,FALSE,Space Maw of Malmortius,Grants bonus Attack Damage when Health is low,,,,0,,,,,,,,50,50,,,,"['SpellBlock', 'Damage', 'LifeSteal', 'CooldownReduction', 'SpellVamp']"
3165,;nmst;grievous,,,3,,,,,,,,,,,15,,40,3,0.2,60,1,50,150,20,"['3916', '1026']",550,TRUE,2100,3000,,,,TRUE,TRUE,TRUE,FALSE,Morellonomicon,Increases magic damage,,,,,,,300,,,70,,,,,,,"['Health', 'SpellDamage', 'MagicPenetration']"
3170,;,,,3,,,,,,,,,,,,,,,,,,,,,"['3191', '1057']",580,TRUE,1680,2400,,,,TRUE,FALSE,FALSE,FALSE,Moonflair Spellblade,Improves defense and reduces duration of disabling effects,,,,,50,,,,,50,,,50,,,,"['Armor', 'SpellBlock', 'SpellDamage', 'Tenacity']"
3172,;,,,2,,,,,,,,,,,,,,,,,,,,,"['1038', '1042', '1042']",900,TRUE,1960,2800,,,,FALSE,FALSE,FALSE,FALSE,Zephyr,Mobility and Tenacity,,,,,,,,,,,,50,,0.4,,0.1,"['Damage', 'AttackSpeed', 'NonbootsMovement', 'Tenacity']"
3173,;,,,2,,,,,,,,,,,-0.1,,0.1,,,,,,,,['1001'],600,TRUE,630,900,,,,FALSE,FALSE,FALSE,FALSE,Space Boots of Lucidity,Increases Movement Speed and Cooldown Reduction,,,,,,,,,,,45,,,,,,"['Boots', 'CooldownReduction']"
3174,;,,,3,1,0.25,600,8,90,,,,,,10,,0,0,0,5,0.35,100,250,1,"['3108', '3028']",400,TRUE,1470,2100,,,,TRUE,TRUE,TRUE,FALSE,Athene's Unholy Grail,Deal damage to empower your heals and shields,,,,,,,,,,30,,,30,,,,"['SpellBlock', 'HealthRegen', 'SpellDamage', 'ManaRegen', 'CooldownReduction']"
3175,,,,,,,,,,,,,,,25,,125,5,180,90,,,,,,0,FALSE,0,0,TRUE,FALSE,,FALSE,TRUE,FALSE,FALSE,Head of Kha'Zix,,,Rengar,3169,,,,,,,,,,,,,,"['Active', 'Trinket', 'Vision']"
3181,;,,,3,,,,,,,,,,,6,,0.01,8,5,,,,,,"['1037', '1053']",625,TRUE,1680,2400,,,,FALSE,FALSE,FALSE,FALSE,Sanguine Blade,Greatly increases Attack Damage and Life Steal,,,,,,,,,,,,45,,,0.1,,"['Damage', 'LifeSteal']"
3184,;dblade,,,,,,,,,,,,,,,,,,,,,,,,,950,TRUE,380,950,,,,FALSE,FALSE,TRUE,FALSE,Guardian's Hammer,Good starting item for attackers,,,,,,,150,,,,,20,,,0.1,,"['Health', 'Damage', 'LifeSteal', 'Lane']"
3185,;lb,,,3,,,,,,,,,,,0.9,,3,0,5,3,60,,,,"['3122', '1018']",350,TRUE,1645,2350,,,,FALSE,FALSE,FALSE,FALSE,Lightbringer,Critical Strikes cause your target to bleed and be revealed,,,,,,0.3,,,,,,30,,,,,"['Active', 'CriticalStrike', 'Damage', 'OnHit', 'Stealth', 'Vision']"
3187,;,,,3,,,,,,,,,,,-0.2,,0,0,5,3,60,,,,"['3024', '3067']",350,TRUE,1435,2050,,,,FALSE,FALSE,FALSE,FALSE,Arcane Sweeper,Activate to reveal a nearby area of the map,,,,,25,,225,,250,,,,,,,,"['Active', 'Armor', 'CooldownReduction', 'Health', 'Mana', 'Stealth', 'Vision']"
3190,;,,,3,,,,,,,,,,,120,,10,2.5,0.25,20,120,0.2,,,"['3105', '1033']",650,TRUE,1540,2200,,,['3383'],TRUE,TRUE,TRUE,FALSE,Locket of the Iron Solari,Activate to shield nearby allies from damage,,,,,30,,,,,,,,60,,,,"['SpellBlock', 'Armor', 'Active']"
3191,;,,,2,,,,,,,,,,,0.5,,30,,,,,,,,"['1029', '1052', '1029']",65,TRUE,770,1100,,,"['3090', '3170', '3157']",TRUE,TRUE,TRUE,FALSE,Seeker's Armguard,Increases Armor and Ability Power,,,,,30,,,,,20,,,,,,,"['Armor', 'SpellDamage']"
3193,;,,,3,90,1,,,,,,,,,40,,850,3,4,0.6,0.4,0.07,1,0.25,"['1031', '1057', '2420']",380,TRUE,1750,2500,,,,TRUE,TRUE,TRUE,FALSE,Gargoyle Stoneplate,Greatly increases defense near multiple enemies.,,,,,40,,,,,,,,40,,,,"['Health', 'SpellBlock', 'Armor']"
3194,;,,,3,,,,,,,,,,,20,,4,25,,,,,,,"['1033', '3211', '1006']",1000,TRUE,1960,2800,,,,TRUE,TRUE,TRUE,FALSE,Adaptive Helm,Reduces damage from repeated spells and effects.,,,,,,,350,,,,,,55,,,,"['Health', 'SpellBlock', 'HealthRegen', 'CooldownReduction']"
3196,;viktor,,,2,,,,,,,,,,,3,,15,,,,,,,,['3200'],1150,TRUE,805,1150,,,['3197'],TRUE,TRUE,TRUE,FALSE,Hex Core mk-1,Allows Viktor to improve an ability of his choice,,Viktor,,,,,,,,,,,,,,,"['Mana', 'SpellDamage']"
3197,;viktor,,,3,,,,,,,,,,,6,,20,,,,,,,,['3196'],1000,TRUE,1505,2150,,,['3198'],TRUE,TRUE,TRUE,FALSE,Hex Core mk-2,Allows Viktor to improve an ability of his choice,,Viktor,,,,,,,,,,,,,,,"['Mana', 'SpellDamage']"
3198,;viktor,,,4,,,,,,,,,,,10,,25,,,,,,,,['3197'],850,TRUE,2100,3000,,,,TRUE,TRUE,TRUE,FALSE,Perfect Hex Core,Allows Viktor to improve an ability of his choice,,Viktor,,,,,,,,,,,,,,,"['Mana', 'SpellDamage']"
3200,;viktor,,,,,,,,,,,,,,1,,10,,,,,,,,,0,FALSE,0,0,,FALSE,['3196'],TRUE,TRUE,TRUE,FALSE,Prototype Hex Core,Increases Ability Power and can be upgraded to improve Viktor's abilities,,Viktor,,,,,,,,,,,,,,,[]
3211,;hat,,,2,,,,,,,,,,,1.5,,10,,,,,,,,"['1028', '1033']",350,TRUE,840,1200,,,"['3065', '3194']",TRUE,TRUE,TRUE,FALSE,Spectre's Cowl,Improves defense and grants regeneration upon being damaged,,,,,,,250,,,,,,25,,,,"['Health', 'HealthRegen', 'SpellBlock']"
3222,;,,,3,0.4,0.2,2,120,,,,,,,2,,5,0.5,0.25,600,8,90,1,1,"['3028', '3114']",500,TRUE,1470,2100,,,,TRUE,TRUE,TRUE,FALSE,Mikael's Crucible,Activate to remove all disabling effects from an allied champion,,,,,,,,,,,,,40,,,,"['SpellBlock', 'HealthRegen', 'ManaRegen', 'Active', 'CooldownReduction']"
3230,;,,,3,,,,,,,,,,,0.2,,0.6,0.6,1,10,,,,,"['3077', '1059', '1037']",400,TRUE,2450,3500,,,,FALSE,FALSE,FALSE,FALSE,Space Ravenous Hydra,"Melee attacks hit nearby enemies, dealing damage and restoring Health",,,,,,,,,,,,80,,,0.03,,"['Active', 'Damage', 'HealthRegen', 'LifeSteal', 'OnHit']"
3231,;,,,3,,,,,,,,,,,0.5,,1,90,,,,,,,"['3140', '1037', '1059']",325,TRUE,2380,3400,,,,FALSE,FALSE,FALSE,FALSE,Space Mercurial Scimitar,Activate to remove all crowd control debuffs and grant massive Movement Speed,,,,,,,,,,,,50,35,,0.025,,"['SpellBlock', 'Damage', 'LifeSteal', 'Active', 'NonbootsMovement']"
3285,;,,,3,,,,,,,,,,,100,,100,4,0.1,35,10,0,0,-0.1,"['3802', '1026']",1050,TRUE,2240,3200,,,['3390'],TRUE,TRUE,TRUE,FALSE,Luden's Echo,"Increases Ability Power, Mana, and Cooldown Reduction",,,,,,,,,600,90,,,,,,,"['SpellDamage', 'Mana', 'CooldownReduction', 'OnHit']"
3301,;,,,,500,50,0.06,10,10,,,,,,28,,10,2,5,0,0,0,0,0,,400,TRUE,160,400,,,['3096'],FALSE,TRUE,FALSE,FALSE,Ancient Coin,Grants gold and mana when nearby minions die that you didn't kill,,,,,,,,,,,,,,,,,"['ManaRegen', 'GoldPer', 'CooldownReduction', 'NonbootsMovement', 'Lane']"
3302,;,,,,0,500,40,2,0,5,30,0.5,10,,195,,5,1,0,0,0,0,0,1,,400,TRUE,160,400,,,['3097'],FALSE,TRUE,FALSE,FALSE,Relic Shield,Kill minions periodically to heal and grant gold to a nearby ally,,,,,,,50,,,,,,,,,,"['Aura', 'GoldPer', 'Health', 'Lane']"
3303,;,,,,0,0,0,0,0,0,0,500,0.5,1,13,10,11,6,3,30,2,0,0,0,,400,TRUE,160,400,,,['3098'],FALSE,TRUE,FALSE,FALSE,Spellthief's Edge,Grants gold when you damage enemies,,,,,,,,,,10,,,,,,,"['GoldPer', 'Lane', 'ManaRegen', 'SpellDamage']"
3304,;,,,,750,50,0.06,10,5,,,,,,28,,10,2,0,0,0,0,0,0,,400,TRUE,160,400,,,['3305'],TRUE,FALSE,FALSE,FALSE,Timeworn Ancient Coin,Grants gold and mana when nearby minions die that you didn't kill,,,,,,,,,,,,,,,,,"['ManaRegen', 'GoldPer', 'CooldownReduction', 'Lane']"
3305,;,,,2,750,50,0.06,10,10,,,,,,2,,15,50,10,0,0,0,0,0,"['1006', '3304']",300,TRUE,340,850,,,['3306'],TRUE,FALSE,FALSE,FALSE,Timeworn Nomad's Medallion,Grants gold and mana when nearby minions die that you didn't kill,,,,,,,,,,,,,,,,,"['HealthRegen', 'ManaRegen', 'Active', 'GoldPer', 'CooldownReduction']"
3306,;shurelya;reverie,,,3,750,50,0.06,10,10,,,,,,-0.1,,2,15,25,0.4,3,60,20,2,"['3305', '2053']",450,TRUE,880,2200,,,,TRUE,FALSE,FALSE,FALSE,Timeworn Talisman of Ascension,Increases Health / Mana Regeneration and Cooldown Reduction. Activate to speed up nearby allies.,,,,,45,,,,,,,,,,,,"['HealthRegen', 'Armor', 'ManaRegen', 'Active', 'GoldPer', 'CooldownReduction', 'NonbootsMovement']"
3307,;,,,,0,750,40,2,0,5,30,0.5,10,,195,,5,2,0,0,0,0,0,2,,400,TRUE,160,400,,,['3308'],TRUE,FALSE,FALSE,FALSE,Timeworn Relic Shield,Kill minions periodically to heal and grant gold to a nearby ally,,,,,,,50,,,,,,,,,,"['Aura', 'GoldPer', 'Health', 'Lane']"
3308,;,,,2,0,750,30,3,0,10,60,0.5,10,,200,,10,2,0,0,0,0,0,4,"['3307', '1006']",300,TRUE,340,850,,,['3309'],TRUE,FALSE,FALSE,FALSE,Timeworn Targon's Brace,Periodically kill enemy minions to heal and grant gold to a nearby ally,,,,,,,125,,,,,,,,,,"['Aura', 'GoldPer', 'Health', 'HealthRegen']"
3309,;,,,3,0,750,20,4,0,20,90,0.5,10,,320,,15,0.1,4,-0.4,2,60,120,4,"['3308', '3067']",450,TRUE,840,2100,,,,TRUE,FALSE,FALSE,FALSE,Timeworn Face of the Mountain,Shield an ally from damage based on your Health,,,,,,,350,,,,,,,,,,"['Health', 'HealthRegen', 'Active', 'GoldPer', 'CooldownReduction', 'Slow']"
3310,;,,,,0,0,0,0,0,0,0,750,0.5,0,13,10,11,6,3,30,2,0,0,0,,400,TRUE,160,400,,,['3311'],TRUE,FALSE,FALSE,FALSE,Timeworn Spellthief's Edge,Grants gold when you damage enemies,,,,,,,,,,10,,,,,,,"['GoldPer', 'Lane', 'ManaRegen', 'SpellDamage']"
3311,;,,,2,1,0,0,0,0,0,0,750,0.5,1,18,10,22,6,3,30,2,0,0,5,"['3310', '1004']",325,TRUE,340,850,,,['3312'],TRUE,FALSE,FALSE,FALSE,Timeworn Frostfang,Grants gold when you damage an enemy,,,,,,,,,,20,,,,,,,"['SpellDamage', 'ManaRegen', 'Active', 'GoldPer', 'CooldownReduction']"
3312,spooky ghosts;,,,3,-0.4,5,6,50,90,0.25,2,750,0.5,1,18,10,22,0,3,30,2,1,2,2,"['3311', '1026']",500,TRUE,880,2200,,,,TRUE,FALSE,FALSE,FALSE,Timeworn Frost Queen's Claim,Sends out seeking wraiths that track hidden enemies and slow them,,,,,,,,,,60,,,,,,,"['Active', 'CooldownReduction', 'GoldPer', 'ManaRegen', 'Slow', 'SpellDamage']"
3340,yellow; totem; trinket,,,,,,,,,,,,,,90,,240,120,120,2,9,30,120,,,0,TRUE,0,0,,,,FALSE,TRUE,FALSE,FALSE,Warding Totem (Trinket),Periodically place a Stealth Ward,,,,,,,,,,,,,,,,,"['Active', 'Jungle', 'Lane', 'Trinket', 'Vision']"
3345,,,,,,,,,,,,,,,,,,,,,,,,,,0,FALSE,0,0,,FALSE,,FALSE,FALSE,FALSE,FALSE,Soul Anchor (Trinket),Consumes charge to revive champion.,,,,,,,,,,,,,,,,,"['Active', 'Trinket', 'Vision']"
3348,;,,,,,,,,,,,,,,0,,0,0,5,3,90,,,,,0,FALSE,0,0,,FALSE,,TRUE,FALSE,FALSE,FALSE,Arcane Sweeper,Activate to reveal a nearby area of the map,,,,,,,,,,,,,,,,,"['Vision', 'Trinket', 'Stealth', 'Active']"
3361,yellow;,,,,,,,,,,,,,,180,,60,0,0,0,9,30,120,,,250,FALSE,175,250,,FALSE,,FALSE,TRUE,FALSE,FALSE,Greater Stealth Totem (Trinket),Periodically place a Stealth Ward,,,,,,,,,,,,,,,,,"['Active', 'Trinket', 'Vision']"
3362,yellow;,,,,,,,,,,,,,,120,,0,0,0,0,9,30,120,,,250,FALSE,175,250,,FALSE,,FALSE,TRUE,FALSE,FALSE,Greater Vision Totem (Trinket),Periodically place a Vision Ward,,,,,,,,,,,,,,,,,"['Active', 'Trinket', 'Vision']"
3363,blue; totem; trinket,,,,198,99,60,180,10,45,,,,,4000,,2,5,198,60,9,30,120,6.5,,0,TRUE,0,0,,,,FALSE,TRUE,TRUE,FALSE,Farsight Alteration,Grants increased range and reveals the targetted area,,,,,,,,,,,,,,,,,"['Active', 'Trinket', 'Vision']"
3364,red; lens; trinket,,,,,,,,,,,,,,6,,10,90,60,0,1,30,120,60,,0,TRUE,0,0,,,,FALSE,TRUE,TRUE,FALSE,Oracle Lens,Disables nearby invisible wards and traps for a duration,,,,,,,,,,,,,,,,,"['Active', 'Trinket', 'Vision']"
3371,;ie;Ornn;forge;Masterwork,,,3,,,,,,,,,,,2.25,,,,,,,,,,['3031'],0,TRUE,2380,3400,,,,TRUE,TRUE,TRUE,FALSE,Molten Edge,Massively enhances critical strikes,Ornn,,,,,0.25,,,,,,110,,,,,"['Damage', 'CriticalStrike']"
3373,;Ornn;forge;Masterwork,,,4,,,,,,,,,,,25,,1,0.5,,,,,,,['3068'],0,TRUE,1925,2750,,,,TRUE,TRUE,TRUE,FALSE,Forgefire Cape,Constantly deals damage to nearby enemies,Ornn,,,,100,,750,,,,,,,,,,"['Health', 'Armor']"
3374,;dc;banksys;hat;Ornn;forge;Masterwork,,,3,,,,,,,,,,,40,,,,,,,,,,['3089'],0,TRUE,2520,3600,,,,FALSE,TRUE,TRUE,FALSE,Rabadon's Deathcrown,Massively increases Ability Power,Ornn,,,,,,,,,175,,,,,,,['SpellDamage']
3379,;Ornn;forge;Masterwork,,,4,,,,,,,,,,,-10,,-25,0.15,25,0.2,0.15,,,,['3001'],0,TRUE,2100,3000,,,,TRUE,TRUE,TRUE,FALSE,Infernal Mask,Nearby enemies take more magic damage,Ornn,,,,,,750,,300,,,,100,,,,"['Health', 'SpellBlock', 'HealthRegen', 'Mana', 'ManaRegen', 'Aura', 'CooldownReduction', 'MagicPenetration']"
3380,;bc;Ornn;forge;Masterwork,,,4,0.01,,,,,,,,,,-0.2,,0.04,6,6,0.24,20,2,60,2,['3071'],0,TRUE,2100,3000,,,,TRUE,TRUE,TRUE,FALSE,Obsidian Cleaver,Dealing physical damage to enemy champions reduces their Armor,Ornn,,,,,,550,,,,,60,,,,,"['ArmorPenetration', 'CooldownReduction', 'Damage', 'Health', 'NonbootsMovement', 'OnHit']"
3382,;Ornn;forge;Masterwork,,,4,8,3,,,,,,,,,0.1,,10,20,0.1,250,120,550,5500,0.5,['3107'],0,TRUE,1470,2100,,,,TRUE,TRUE,TRUE,FALSE,Salvation,Activate to heal allies and damage enemies in an area,Ornn,,,,,,300,,,,,,,,,,"['Health', 'HealthRegen', 'ManaRegen', 'CooldownReduction']"
3383,;Ornn;forge;Masterwork,,,4,,,,,,,,,,,120,,10,2.5,0.25,20,120,0.2,,,['3190'],0,TRUE,1540,2200,,,,TRUE,TRUE,TRUE,FALSE,Circlet of the Iron Solari,Activate to shield nearby allies from damage,Ornn,,,,45,,,,,,,,75,,,,"['SpellBlock', 'Armor', 'Active']"
3384,;triforce;tons of damage;Ornn;forge;Masterwork,,,4,,,,,,,,,,,20,,60,2,2,1.5,,,,,['3078'],0,TRUE,2613,3733,,,,TRUE,TRUE,TRUE,FALSE,Trinity Fusion,Tons of Damage,Ornn,,,,,,350,,350,,,35,,0.5,,0.08,"['Health', 'Damage', 'AttackSpeed', 'Mana', 'CooldownReduction', 'OnHit', 'NonbootsMovement']"
3385,;hat;Ornn;Forge,,,4,,,,,,,,,,,25,,2.5,120,,,,,,,['3090'],0,TRUE,2380,3400,,,,TRUE,FALSE,FALSE,FALSE,Wooglet's Witchcrown,Massively increases Ability Power and can be activated to enter stasis,Ornn,,,,45,,,,,155,,,,,,,"['Active', 'Armor', 'SpellDamage']"
3386,;zhg;zonyas;ornn;forge,,,4,,,,,,,,,,,0,,2.5,120,,,,,,,['3157'],0,TRUE,2030,2900,,,,FALSE,TRUE,TRUE,FALSE,Zhonya's Paradox,Activate to become invincible but unable to take actions,Ornn,,,,60,,,,,100,,,,,,,"['Armor', 'SpellDamage', 'Active', 'CooldownReduction']"
3387,;frozen fist;Ornn,,,4,,,,,,,,,,,-0.2,,1,2,-0.3,1.5,,,,,['3025'],0,TRUE,1890,2700,,,,TRUE,TRUE,TRUE,FALSE,Frozen Fist,Basic attacks create a slow field after spell cast,Ornn,,,,125,,,,700,,,,,,,,"['Armor', 'Mana', 'CooldownReduction', 'Slow']"
3388,;lethality;Ornn,,,4,,,,,,,,,,,45,,25,0.2,0,6,40,,,,['3142'],0,TRUE,2030,2900,,,,TRUE,TRUE,TRUE,FALSE,Youmuu's Wraithblade,Activate to greatly increase Movement Speed,Ornn,,,,,,,,,,,75,,,,,"['Damage', 'Active', 'CooldownReduction', 'NonbootsMovement', 'ArmorPenetration']"
3389,;brk;bork;bork;bork;botrk;Ornn,,,5,,,,,,,,,,,0.08,,,,,,,,,,['3153'],0,TRUE,2310,3300,,,,TRUE,TRUE,TRUE,FALSE,Might of the Ruined King,"Deals damage based on target's Health, can steal Movement Speed",Ornn,,,,,,,,,,,55,,0.4,0.12,,"['Damage', 'AttackSpeed', 'LifeSteal', 'Active', 'Slow', 'OnHit', 'NonbootsMovement']"
3390,;Ornn,,,4,,,,,,,,,,,100,,100,4,0.1,35,10,0,0,-0.1,['3285'],0,TRUE,2240,3200,,,,TRUE,TRUE,TRUE,FALSE,Luden's Pulse,"Increases Ability Power, Mana, and Cooldown Reduction",Ornn,,,,,,,,850,120,,,,,,,"['SpellDamage', 'Mana', 'CooldownReduction', 'OnHit']"
3400,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,0,FALSE,0,0,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,'Your Cut',,,,,,,,,,,,,,,,,,"['Consumable', 'GoldPer']"
3401,Eye of the Aspect;,,,3,0,500,20,4,0,30,90,0.5,10,,320,,15,0.1,4,-0.4,2,60,120,1,"['3097', '1028']",550,TRUE,720,1800,,,,FALSE,TRUE,FALSE,FALSE,Remnant of the Aspect,Provides Health and Stealth Wards over time,,,,,,,350,,,,,,,,,,"['Health', 'HealthRegen', 'Active', 'GoldPer', 'CooldownReduction']"
3410,,,,,,,,,,,,,,,25,,125,5,6,10,60,,,,,0,FALSE,0,0,TRUE,FALSE,,FALSE,TRUE,FALSE,FALSE,Head of Kha'Zix,,,Rengar,3169,,,,,,,,,,,,,,"['Active', 'Trinket', 'Vision']"
3416,,,,,,,,,,,,,,,25,,125,5,4000,2,5,90,,,,0,FALSE,0,0,TRUE,FALSE,,FALSE,TRUE,FALSE,FALSE,Head of Kha'Zix,,,Rengar,3169,,,,,,,,,,,,,,"['Active', 'Trinket', 'Vision']"
3422,,,,,,,,,,,,,,,25,,125,5,,,,,,,,0,FALSE,0,0,TRUE,FALSE,,TRUE,FALSE,TRUE,FALSE,Head of Kha'Zix,,,Rengar,3169,,,,,,,,,,,,,,"['Active', 'Trinket', 'Vision']"
3455,,,,,,,,,,,,,,,25,,125,5,,,,,,,,0,FALSE,0,0,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,Head of Kha'Zix,,,Rengar,3169,,,,,,,,,,,,,,"['Active', 'Trinket', 'Vision']"
3460,,,,,,,,,,,,,,,,,,,,,,,,,,0,FALSE,0,0,,FALSE,,FALSE,FALSE,FALSE,FALSE,Golden Transcendence,,,,,,,,,,,,,,,,,,"['Active', 'Trinket']"
3461,,,,,,,,,,,,,,,,,,,,,,,,,,0,FALSE,0,0,,FALSE,,FALSE,FALSE,FALSE,FALSE,Golden Transcendence (Disabled),,,,,,,,,,,,,,,,,,"['Active', 'Trinket']"
3462,blue;,,,,,,,,,,,,,,2500,,60,3,5,550,,,,,,0,FALSE,0,0,,FALSE,,FALSE,FALSE,FALSE,FALSE,Seer Stone (Trinket),Briefly reveals a nearby targeted area,,,,,,,,,,,,,,,,,"['Active', 'Trinket', 'Vision']"
3504,,,,3,,,,,,,,,,,0.08,,0.1,6,5,0.1,0.3,20,,,"['3114', '3113']",650,TRUE,1610,2300,,,,TRUE,TRUE,TRUE,FALSE,Ardent Censer,Shield and heal effects on other units grant both of you Attack Speed and their attacks deal additional on-hit magic damage.,,,,,,,,,,60,,,,,,,"['CooldownReduction', 'ManaRegen', 'NonbootsMovement', 'SpellDamage']"
